event_id,trial,feature,maximum_relative_discrepancy
EDR013,74,J_parallel_fraction_abs,2.4130275148359254e-12
EDR013,74,J_perpendicular_fraction,1.341660062964038e-15
EDR013,74,Q,6.352505194667265e-11
EDR013,74,pressure_anisotropy,1.1650095194658865e-12
EDR013,74,pressure_deviatoric_fraction,2.3185177815076634e-14
EDR013,74,eigenvalue_min_max_ratio,1.3783625562531958e-15
EDR013,74,eigenvalue_mid_max_ratio,1.5996186246527513e-15
EDR013,74,electron_beta,7.605096592369199e-16
EDR013,74,thermal_current_fraction,8.181077957621888e-16
EDR013,75,D_e_normalized,1.8358339332146827e-13
EDR013,75,D_e_normalized_abs,1.8358339332146827e-13
EDR013,75,E_prime_normalized,1.977701120500849e-15
EDR013,75,E_parallel_fraction,7.972217018808582e-14
EDR013,75,J_parallel_fraction,1.0898111218377995e-13
EDR013,75,J_parallel_fraction_abs,1.0898111218377995e-13
EDR013,75,J_perpendicular_fraction,8.615717189029988e-16
EDR013,75,Q,9.292459018699008e-11
EDR013,75,pressure_anisotropy,5.485723888066316e-13
EDR013,75,pressure_deviatoric_fraction,4.546453617481149e-14
EDR013,75,eigenvalue_min_max_ratio,2.6458713994354973e-15
EDR013,75,eigenvalue_mid_max_ratio,1.7440293848819183e-15
EDR013,75,electron_beta,8.69285823135614e-16
EDR013,75,thermal_current_fraction,8.217887693100322e-16
EDR013,76,D_e_normalized,4.620948738502498e-14
EDR013,76,D_e_normalized_abs,4.620948738502498e-14
EDR013,76,E_prime_normalized,1.0470676008332161e-15
EDR013,76,E_parallel_fraction,3.076897911438795e-14
EDR013,76,J_parallel_fraction,9.651579227701336e-12
EDR013,76,J_parallel_fraction_abs,9.651579227701336e-12
EDR013,76,J_perpendicular_fraction,8.537836764316598e-16
EDR013,76,Q,6.585471351399747e-11
EDR013,76,pressure_anisotropy,3.495028558389516e-12
EDR013,76,pressure_deviatoric_fraction,2.4063308192073776e-14
EDR013,76,eigenvalue_min_max_ratio,1.3245085549620398e-15
EDR013,76,eigenvalue_mid_max_ratio,1.2966852922611927e-15
EDR013,76,electron_beta,7.183663164272207e-16
EDR013,76,thermal_current_fraction,8.246344083961378e-16
EDR013,77,D_e_normalized,1.150009867048133e-13
EDR013,77,D_e_normalized_abs,1.150009867048133e-13
EDR013,77,E_prime_normalized,1.8421315322902375e-15
EDR013,77,E_parallel_fraction,6.406691541625984e-14
EDR013,77,J_parallel_fraction,6.936641269343553e-12
EDR013,77,J_parallel_fraction_abs,6.936641269343553e-12
EDR013,77,J_perpendicular_fraction,1.3273175910088013e-15
EDR013,77,Q,6.352505195070807e-11
EDR013,77,pressure_anisotropy,5.828677728849817e-13
EDR013,77,pressure_deviatoric_fraction,2.3474530712915043e-14
EDR013,77,eigenvalue_min_max_ratio,1.3573392295895766e-15
EDR013,77,eigenvalue_mid_max_ratio,1.255355783261824e-15
EDR013,77,electron_beta,8.400174332844979e-16
EDR013,77,thermal_current_fraction,8.181077957621888e-16
EDR013,78,D_e_normalized,1.944562138826465e-13
EDR013,78,D_e_normalized_abs,1.944562138826465e-13
EDR013,78,E_prime_normalized,2.8303771710500513e-15
EDR013,78,E_parallel_fraction,4.9660820299887345e-14
EDR013,78,J_parallel_fraction,7.841310937090158e-12
EDR013,78,J_parallel_fraction_abs,7.841310937090158e-12
EDR013,78,J_perpendicular_fraction,1.1635047180231706e-15
EDR013,78,Q,9.292459018699008e-11
EDR013,78,pressure_anisotropy,6.691274966853372e-13
EDR013,78,pressure_deviatoric_fraction,5.4313583795559523e-14
EDR013,78,eigenvalue_min_max_ratio,1.9655686112256054e-15
EDR013,78,eigenvalue_mid_max_ratio,2.300457788412704e-15
EDR013,78,electron_beta,1.1784390972622184e-15
EDR013,78,thermal_current_fraction,9.130312706242733e-16
EDR013,79,D_e_normalized,9.451645729057281e-14
EDR013,79,D_e_normalized_abs,9.451645729057281e-14
EDR013,79,E_prime_normalized,1.8397451611825384e-15
EDR013,79,E_parallel_fraction,2.758714519183179e-14
EDR013,79,J_parallel_fraction,5.429345085352658e-12
EDR013,79,J_parallel_fraction_abs,5.429345085352658e-12
EDR013,79,J_perpendicular_fraction,8.848783940058667e-16
EDR013,79,Q,6.194972679132673e-11
EDR013,79,pressure_anisotropy,2.9125237986596265e-12
EDR013,79,pressure_deviatoric_fraction,4.7571207876113336e-14
EDR013,79,eigenvalue_min_max_ratio,1.6156407856099632e-15
EDR013,79,eigenvalue_mid_max_ratio,1.7591736029038292e-15
EDR013,79,electron_beta,8.831275763362064e-16
EDR013,79,thermal_current_fraction,8.167364815054146e-16
EDR013,80,D_e_normalized,1.3695572053025891e-13
EDR013,80,D_e_normalized_abs,1.3695572053025891e-13
EDR013,80,E_prime_normalized,2.8655379391181442e-15
EDR013,80,E_parallel_fraction,5.2096748713196736e-14
EDR013,80,J_parallel_fraction,1.930289303981437e-11
EDR013,80,J_parallel_fraction_abs,1.930289303981437e-11
EDR013,80,J_perpendicular_fraction,1.3444796002345796e-15
EDR013,80,Q,5.1751005748736976e-11
EDR013,80,pressure_anisotropy,1.7475142791978119e-12
EDR013,80,pressure_deviatoric_fraction,6.771024531268195e-14
EDR013,80,eigenvalue_min_max_ratio,2.042530899262976e-15
EDR013,80,eigenvalue_mid_max_ratio,2.1654944910372554e-15
EDR013,80,electron_beta,1.1751500645537098e-15
EDR013,80,thermal_current_fraction,8.476200421860648e-16
EDR013,81,D_e_normalized,1.2537010541762223e-13
EDR013,81,D_e_normalized_abs,1.2537010541762223e-13
EDR013,81,E_prime_normalized,1.839745161182535e-15
EDR013,81,E_parallel_fraction,4.4628523842832095e-14
EDR013,81,J_parallel_fraction,7.238949836568071e-12
EDR013,81,J_parallel_fraction_abs,7.238949836568071e-12
EDR013,81,J_perpendicular_fraction,8.784526964600329e-16
EDR013,81,Q,6.24673724197701e-11
EDR013,81,pressure_anisotropy,5.825047597336219e-13
EDR013,81,pressure_deviatoric_fraction,3.642182342570707e-14
EDR013,81,eigenvalue_min_max_ratio,1.785322148519425e-15
EDR013,81,eigenvalue_mid_max_ratio,1.994494573776908e-15
EDR013,81,electron_beta,9.033444269823974e-16
EDR013,81,thermal_current_fraction,6.729511821826164e-16
EDR013,82,D_e_normalized,1.1416461589240164e-13
EDR013,82,D_e_normalized_abs,1.1416461589240164e-13
EDR013,82,E_prime_normalized,1.2280876881934924e-15
EDR013,82,E_parallel_fraction,2.992892103406544e-14
EDR013,82,J_parallel_fraction,1.0254736575587993e-11
EDR013,82,J_parallel_fraction_abs,1.0254736575587993e-11
EDR013,82,J_perpendicular_fraction,6.69619427219807e-16
EDR013,82,Q,6.194972678748896e-11
EDR013,82,pressure_anisotropy,5.485723888066316e-13
EDR013,82,pressure_deviatoric_fraction,4.811493796821922e-14
EDR013,82,eigenvalue_min_max_ratio,1.8801002040460982e-15
EDR013,82,eigenvalue_mid_max_ratio,1.4109087469870175e-15
EDR013,82,electron_beta,8.831275763362064e-16
EDR013,82,thermal_current_fraction,6.788386866238424e-16
EDR013,83,D_e_normalized,5.206408307181548e-14
EDR013,83,D_e_normalized_abs,5.206408307181548e-14
EDR013,83,E_prime_normalized,1.3715059963750504e-15
EDR013,83,E_parallel_fraction,4.5069545768859454e-14
EDR013,83,J_parallel_fraction,2.4127620990554974e-12
EDR013,83,J_parallel_fraction_abs,2.4127620990554974e-12
EDR013,83,J_perpendicular_fraction,1.2196909663309422e-15
EDR013,83,Q,5.766804101502759e-11
EDR013,83,pressure_anisotropy,1.7475142792008656e-12
EDR013,83,pressure_deviatoric_fraction,3.2331642136807824e-14
EDR013,83,eigenvalue_min_max_ratio,1.4946595127165212e-15
EDR013,83,eigenvalue_mid_max_ratio,1.255458595505076e-15
EDR013,83,electron_beta,7.427665562515886e-16
EDR013,83,thermal_current_fraction,6.061689256447353e-16
EDR013,84,D_e_normalized,1.610013813867127e-13
EDR013,84,D_e_normalized_abs,1.610013813867127e-13
EDR013,84,E_prime_normalized,4.912350752773975e-15
EDR013,84,E_parallel_fraction,1.135923270044741e-13
EDR013,84,J_parallel_fraction,2.412841723793701e-11
EDR013,84,J_parallel_fraction_abs,2.412841723793701e-11
EDR013,84,J_perpendicular_fraction,1.1487622918706647e-15
EDR013,84,Q,4.33914317423247e-11
EDR013,84,pressure_anisotropy,3.495028558389516e-12
EDR013,84,pressure_deviatoric_fraction,7.777882528986183e-14
EDR013,84,eigenvalue_min_max_ratio,1.7213501363182109e-15
EDR013,84,eigenvalue_mid_max_ratio,1.4591218527750918e-15
EDR013,84,electron_beta,1.0594116362401518e-15
EDR013,84,thermal_current_fraction,9.687086196412168e-16
EDR013,85,D_e_normalized,2.0637449795932236e-13
EDR013,85,D_e_normalized_abs,2.0637449795932236e-13
EDR013,85,E_prime_normalized,1.7633648524822045e-15
EDR013,85,E_parallel_fraction,7.207527984328713e-14
EDR013,85,J_parallel_fraction,6.032104309484252e-12
EDR013,85,J_parallel_fraction_abs,6.032104309484252e-12
EDR013,85,J_perpendicular_fraction,8.069249887019558e-16
EDR013,85,Q,6.194972679132673e-11
EDR013,85,pressure_anisotropy,1.7475142791978119e-12
EDR013,85,pressure_deviatoric_fraction,3.302605350898758e-14
EDR013,85,eigenvalue_min_max_ratio,1.28113672518559e-15
EDR013,85,eigenvalue_mid_max_ratio,1.5017242946498585e-15
EDR013,85,electron_beta,8.331107197176837e-16
EDR013,85,thermal_current_fraction,6.407040820558527e-16
EDR013,86,D_e_normalized,5.953450413245484e-14
EDR013,86,D_e_normalized_abs,5.953450413245484e-14
EDR013,86,E_prime_normalized,1.0649159879619965e-15
EDR013,86,E_parallel_fraction,2.979649217993152e-14
EDR013,86,J_parallel_fraction,7.238551712906167e-12
EDR013,86,J_parallel_fraction_abs,7.238551712906167e-12
EDR013,86,J_perpendicular_fraction,1.0083597001759337e-15
EDR013,86,Q,6.352505195070807e-11
EDR013,86,pressure_anisotropy,2.0568751913866416e-13
EDR013,86,pressure_deviatoric_fraction,2.5057412682715005e-14
EDR013,86,eigenvalue_min_max_ratio,1.580980201301373e-15
EDR013,86,eigenvalue_mid_max_ratio,1.2568432050843047e-15
EDR013,86,electron_beta,9.319246971386231e-16
EDR013,86,thermal_current_fraction,6.036052665092012e-16
EDR013,87,D_e_normalized,2.9314796974572407e-13
EDR013,87,D_e_normalized_abs,2.9314796974572407e-13
EDR013,87,E_prime_normalized,1.9812640197350416e-15
EDR013,87,E_parallel_fraction,5.297232432182465e-14
EDR013,87,J_parallel_fraction,1.5265388276475432e-12
EDR013,87,J_parallel_fraction_abs,1.5265388276475432e-12
EDR013,87,J_perpendicular_fraction,1.189308950868194e-15
EDR013,87,Q,5.574423146087678e-11
EDR013,87,pressure_anisotropy,1.7475142791978119e-12
EDR013,87,pressure_deviatoric_fraction,5.699144834432222e-14
EDR013,87,eigenvalue_min_max_ratio,1.9197616730088097e-15
EDR013,87,eigenvalue_mid_max_ratio,1.792020040138954e-15
EDR013,87,electron_beta,1.0446271851018552e-15
EDR013,87,thermal_current_fraction,8.524834101688928e-16
EDR013,88,D_e_normalized,2.0679268336556428e-13
EDR013,88,D_e_normalized_abs,2.0679268336556428e-13
EDR013,88,E_prime_normalized,1.1755765683214717e-15
EDR013,88,E_parallel_fraction,4.4467497213259295e-14
EDR013,88,J_parallel_fraction,1.2063146955855526e-12
EDR013,88,J_parallel_fraction_abs,1.2063146955855526e-12
EDR013,88,J_perpendicular_fraction,9.15886227788374e-16
EDR013,88,Q,6.508714761348705e-11
EDR013,88,pressure_anisotropy,2.3300190389344875e-12
EDR013,88,pressure_deviatoric_fraction,3.3203976152708284e-14
EDR013,88,eigenvalue_min_max_ratio,1.4946595127165212e-15
EDR013,88,eigenvalue_mid_max_ratio,1.7012223688558567e-15
EDR013,88,electron_beta,8.400174332844979e-16
EDR013,88,thermal_current_fraction,7.354983750995134e-16
EDR013,89,D_e_normalized,1.2298003408382227e-13
EDR013,89,D_e_normalized_abs,1.2298003408382227e-13
EDR013,89,E_prime_normalized,1.2280876881934938e-15
EDR013,89,E_parallel_fraction,7.442501602275897e-14
EDR013,89,J_parallel_fraction,6.032237017371556e-12
EDR013,89,J_parallel_fraction_abs,6.032237017371556e-12
EDR013,89,J_perpendicular_fraction,1.723143437805996e-15
EDR013,89,Q,6.352505195070807e-11
EDR013,89,pressure_anisotropy,3.495028558389516e-12
EDR013,89,pressure_deviatoric_fraction,4.176235447119098e-14
EDR013,89,eigenvalue_min_max_ratio,1.3353465027563758e-15
EDR013,89,eigenvalue_mid_max_ratio,1.349504934321542e-15
EDR013,89,electron_beta,8.341288801168377e-16
EDR013,89,thermal_current_fraction,9.054078997638017e-16
EDR013,90,D_e_normalized,1.2043739698540448e-13
EDR013,90,D_e_normalized_abs,1.2043739698540448e-13
EDR013,90,E_prime_normalized,1.0649159879619965e-15
EDR013,90,E_parallel_fraction,3.2217683108208544e-14
EDR013,90,J_parallel_fraction,2.4130275148359254e-12
EDR013,90,J_parallel_fraction_abs,2.4130275148359254e-12
EDR013,90,J_perpendicular_fraction,1.4636291595971301e-15
EDR013,90,Q,6.352505195070807e-11
EDR013,90,pressure_anisotropy,1.1650095194658865e-12
EDR013,90,pressure_deviatoric_fraction,3.202452685707432e-14
EDR013,90,eigenvalue_min_max_ratio,1.3707254466012955e-15
EDR013,90,eigenvalue_mid_max_ratio,1.5399283364902457e-15
EDR013,90,electron_beta,7.81379795088831e-16
EDR013,90,thermal_current_fraction,1.0960500987885764e-15
EDR013,91,D_e_normalized,9.179169666075098e-14
EDR013,91,D_e_normalized_abs,9.179169666075098e-14
EDR013,91,E_prime_normalized,8.461489244477927e-16
EDR013,91,E_parallel_fraction,3.2217683108208544e-14
EDR013,91,J_parallel_fraction,7.238949836568071e-12
EDR013,91,J_parallel_fraction_abs,7.238949836568071e-12
EDR013,91,J_perpendicular_fraction,1.648595210019072e-15
EDR013,91,Q,5.574423146087678e-11
EDR013,91,pressure_anisotropy,1.1650095194658865e-12
EDR013,91,pressure_deviatoric_fraction,3.436477691993749e-14
EDR013,91,eigenvalue_min_max_ratio,1.4946595127165212e-15
EDR013,91,eigenvalue_mid_max_ratio,1.485360151463269e-15
EDR013,91,electron_beta,8.301643386437265e-16
EDR013,91,thermal_current_fraction,7.301147090829211e-16
EDR013,92,D_e_normalized,9.137351125454331e-14
EDR013,92,D_e_normalized_abs,9.137351125454331e-14
EDR013,92,E_prime_normalized,1.5213085542314252e-15
EDR013,92,E_parallel_fraction,8.435718008273486e-14
EDR013,92,J_parallel_fraction,4.825524198099352e-12
EDR013,92,J_parallel_fraction_abs,4.825524198099352e-12
EDR013,92,J_perpendicular_fraction,1.1060979925073332e-15
EDR013,92,Q,6.194972679132673e-11
EDR013,92,pressure_anisotropy,1.7475142791978119e-12
EDR013,92,pressure_deviatoric_fraction,5.105594884646963e-14
EDR013,92,eigenvalue_min_max_ratio,1.3837397592678593e-15
EDR013,92,eigenvalue_mid_max_ratio,1.428400954089938e-15
EDR013,92,electron_beta,8.674373574250362e-16
EDR013,92,thermal_current_fraction,6.135808468216417e-16
EDR013,93,D_e_normalized,1.1416461589240164e-13
EDR013,93,D_e_normalized_abs,1.1416461589240164e-13
EDR013,93,E_prime_normalized,1.6982263026300325e-15
EDR013,93,E_parallel_fraction,2.979649217993241e-14
EDR013,93,J_parallel_fraction,6.031971601596949e-12
EDR013,93,J_parallel_fraction_abs,6.031971601596949e-12
EDR013,93,J_perpendicular_fraction,9.15886227788374e-16
EDR013,93,Q,9.292459018699008e-11
EDR013,93,pressure_anisotropy,1.7475142791978119e-12
EDR013,93,pressure_deviatoric_fraction,2.7188675207979184e-14
EDR013,93,eigenvalue_min_max_ratio,1.4946595127165212e-15
EDR013,93,eigenvalue_mid_max_ratio,1.4329186845889864e-15
EDR013,93,electron_beta,9.145556126095316e-16
EDR013,93,thermal_current_fraction,6.542527421778319e-16
EDR013,94,D_e_normalized,1.5472860029372486e-13
EDR013,94,D_e_normalized_abs,1.5472860029372486e-13
EDR013,94,E_prime_normalized,1.4151885855250276e-15
EDR013,94,E_parallel_fraction,7.207527984328713e-14
EDR013,94,J_parallel_fraction,1.0857761215494193e-11
EDR013,94,J_parallel_fraction_abs,1.0857761215494193e-11
EDR013,94,J_perpendicular_fraction,1.2822407189037231e-15
EDR013,94,Q,6.352505194667265e-11
EDR013,94,pressure_anisotropy,8.228585832099473e-13
EDR013,94,pressure_deviatoric_fraction,3.206572494289839e-14
EDR013,94,eigenvalue_min_max_ratio,1.4280687558654758e-15
EDR013,94,eigenvalue_mid_max_ratio,1.4619636788483372e-15
EDR013,94,electron_beta,7.358914667197668e-16
EDR013,94,thermal_current_fraction,6.036052665092008e-16
EDR013,95,D_e_normalized,1.4908309731003574e-13
EDR013,95,D_e_normalized_abs,1.4908309731003574e-13
EDR013,95,E_prime_normalized,1.4151885855250276e-15
EDR013,95,E_parallel_fraction,3.6947650303116184e-14
EDR013,95,J_parallel_fraction,2.4128948069486223e-12
EDR013,95,J_parallel_fraction_abs,2.4128948069486223e-12
EDR013,95,J_perpendicular_fraction,1.4636291595971301e-15
EDR013,95,Q,6.194972679132673e-11
EDR013,95,pressure_anisotropy,1.7475142792008656e-12
EDR013,95,pressure_deviatoric_fraction,2.593731358752829e-14
EDR013,95,eigenvalue_min_max_ratio,1.373344224711057e-15
EDR013,95,eigenvalue_mid_max_ratio,2.399427936979127e-15
EDR013,95,electron_beta,8.607383408593791e-16
EDR013,95,thermal_current_fraction,6.3733002065916955e-16
EDR013,96,D_e_normalized,1.1374643048621533e-13
EDR013,96,D_e_normalized_abs,1.1374643048621533e-13
EDR013,96,E_prime_normalized,3.6511405301554075e-15
EDR013,96,E_parallel_fraction,9.251768377545417e-14
EDR013,96,J_parallel_fraction,9.953489671310428e-12
EDR013,96,J_parallel_fraction_abs,9.953489671310428e-12
EDR013,96,J_perpendicular_fraction,1.0044291408297105e-15
EDR013,96,Q,8.104874497020379e-11
EDR013,96,pressure_anisotropy,2.3300190389344875e-12
EDR013,96,pressure_deviatoric_fraction,1.0046493160111269e-13
EDR013,96,eigenvalue_min_max_ratio,2.071315909746696e-15
EDR013,96,eigenvalue_mid_max_ratio,2.14982570895928e-15
EDR013,96,electron_beta,1.0114118878634324e-15
EDR013,96,thermal_current_fraction,9.244256124410117e-16
EDR013,97,D_e_normalized,2.8029018368930352e-14
EDR013,97,D_e_normalized_abs,2.8029018368930352e-14
EDR013,97,E_prime_normalized,1.8421315322902375e-15
EDR013,97,E_parallel_fraction,3.959622738577528e-14
EDR013,97,J_parallel_fraction,4.8255241981226375e-12
EDR013,97,J_parallel_fraction_abs,4.8255241981226375e-12
EDR013,97,J_perpendicular_fraction,5.8079798761108035e-16
EDR013,97,Q,9.292459018699008e-11
EDR013,97,pressure_anisotropy,1.7475142791978119e-12
EDR013,97,pressure_deviatoric_fraction,2.6741604575021776e-14
EDR013,97,eigenvalue_min_max_ratio,1.1433414570786103e-15
EDR013,97,eigenvalue_mid_max_ratio,1.2844007784245394e-15
EDR013,97,electron_beta,7.927956078159521e-16
EDR013,97,thermal_current_fraction,1.029697725139319e-15
EDR013,98,D_e_normalized,1.6513220124331522e-13
EDR013,98,D_e_normalized_abs,1.6513220124331522e-13
EDR013,98,E_prime_normalized,1.4151885855250276e-15
EDR013,98,E_parallel_fraction,6.780357331611285e-14
EDR013,98,J_parallel_fraction,4.825656906009941e-12
EDR013,98,J_parallel_fraction_abs,4.825656906009941e-12
EDR013,98,J_perpendicular_fraction,9.717983242921218e-16
EDR013,98,Q,6.194972679132673e-11
EDR013,98,pressure_anisotropy,5.485723888066316e-13
EDR013,98,pressure_deviatoric_fraction,4.0726132738311364e-14
EDR013,98,eigenvalue_min_max_ratio,1.8438481569600662e-15
EDR013,98,eigenvalue_mid_max_ratio,1.650356583734105e-15
EDR013,98,electron_beta,9.461236785085599e-16
EDR013,98,thermal_current_fraction,6.843703043707623e-16
EDR013,99,D_e_normalized,9.495101571490626e-14
EDR013,99,D_e_normalized_abs,9.495101571490626e-14
EDR013,99,E_prime_normalized,1.2280876881934924e-15
EDR013,99,E_parallel_fraction,3.482878863698766e-14
EDR013,99,J_parallel_fraction,3.1881301519922767e-13
EDR013,99,J_parallel_fraction_abs,3.1881301519922767e-13
EDR013,99,J_perpendicular_fraction,9.937049274990653e-16
EDR013,99,Q,6.508714761348705e-11
EDR013,99,pressure_anisotropy,1.7475142791978119e-12
EDR013,99,pressure_deviatoric_fraction,2.031307359380596e-14
EDR013,99,eigenvalue_min_max_ratio,1.4946595127165212e-15
EDR013,99,eigenvalue_mid_max_ratio,1.349504934321542e-15
EDR013,99,electron_beta,8.393929032526501e-16
EDR013,99,thermal_current_fraction,6.806137345878455e-16
EDR014,0,D_e_normalized,7.461987375281965e-14
EDR014,0,D_e_normalized_abs,7.461987375281965e-14
EDR014,0,E_prime_normalized,3.028369212372001e-15
EDR014,0,E_parallel_fraction,1.1558523891886978e-13
EDR014,0,J_parallel_fraction,3.345313444907141e-14
EDR014,0,J_parallel_fraction_abs,3.345313444907141e-14
EDR014,0,J_perpendicular_fraction,1.0053228625728507e-15
EDR014,0,Q,5.297156042052941e-11
EDR014,0,pressure_anisotropy,4.950604844975829e-13
EDR014,0,pressure_deviatoric_fraction,3.310915590417883e-14
EDR014,0,eigenvalue_min_max_ratio,1.89211142774162e-15
EDR014,0,eigenvalue_mid_max_ratio,1.9574902136507317e-15
EDR014,0,electron_beta,9.429991713644486e-16
EDR014,0,thermal_current_fraction,7.222462477904125e-16
EDR014,1,D_e_normalized,5.127437464087376e-14
